date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
10:54:52	758/758	---MC-	200	added ('OK')	text/xml	etag:%22811834c1482a79148cc0d3bc569cf2a7%22	http://withemes.com/norris/page-with-sidebar/feed/	/Users/TheViking/websites/Norris/withemes.com/norris/page-with-sidebar/feed/index.html	(from http://withemes.com/norris/page-with-sidebar/)
10:54:52	0/-1	---M--	301	error ('')			http://withemes.com/norris/blog	/Users/TheViking/websites/Norris/withemes.com/norris/blog.137.delayed	(from http://withemes.com/norris/portfolio/portfolio-2-columns/)
10:54:52	0/-1	---M--	301	error ('')			http://withemes.com/norris/shortcodes	/Users/TheViking/websites/Norris/withemes.com/norris/shortcodes.138.delayed	(from http://withemes.com/norris/portfolio/portfolio-2-columns/)
10:54:54	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2023%20Nov%202013%2009:54:49%20GMT	http://withemes.com/norris/?p=272	/Users/TheViking/websites/Norris/withemes.com/norris/indexcde3.html	(from http://withemes.com/norris/page-with-sidebar/)
10:54:55	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2023%20Nov%202013%2009:54:51%20GMT	http://withemes.com/norris/?p=228	/Users/TheViking/websites/Norris/withemes.com/norris/index6eea.html	(from http://withemes.com/norris/portfolio/portfolio-2-columns/)
10:54:55	0/-1	---M--	301	error ('')			http://withemes.com/norris/blog	/Users/TheViking/websites/Norris/withemes.com/norris/blog.139.delayed	(from http://withemes.com/norris/our-team/)
10:54:55	0/-1	---M--	301	error ('')			http://withemes.com/norris/shortcodes	/Users/TheViking/websites/Norris/withemes.com/norris/shortcodes.13a.delayed	(from http://withemes.com/norris/our-team/)
10:54:57	772/772	---MC-	200	added ('OK')	text/xml	etag:%22811834c1482a79148cc0d3bc569cf2a7%22	http://withemes.com/norris/portfolio/portfolio-2-columns/feed/	/Users/TheViking/websites/Norris/withemes.com/norris/portfolio/portfolio-2-columns/feed/index.html	(from http://withemes.com/norris/portfolio/portfolio-2-columns/)
10:54:58	41175/41175	---MC-	200	added ('OK')	text/html	date:Sat,%2023%20Nov%202013%2009:53:47%20GMT	http://withemes.com/norris/2013/09/	/Users/TheViking/websites/Norris/withemes.com/norris/2013/09/index.html	(from http://withemes.com/norris/2013/10/)
10:54:58	740/740	---MC-	200	added ('OK')	text/xml	etag:%22811834c1482a79148cc0d3bc569cf2a7%22	http://withemes.com/norris/our-team/feed/	/Users/TheViking/websites/Norris/withemes.com/norris/our-team/feed/index.html	(from http://withemes.com/norris/our-team/)
10:54:58	0/-1	---M--	301	error ('')			http://withemes.com/norris/blog	/Users/TheViking/websites/Norris/withemes.com/norris/blog.13b.delayed	(from http://withemes.com/norris/contact/)
10:54:58	0/-1	---M--	301	error ('')			http://withemes.com/norris/shortcodes	/Users/TheViking/websites/Norris/withemes.com/norris/shortcodes.13c.delayed	(from http://withemes.com/norris/contact/)
10:54:59	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2023%20Nov%202013%2009:54:55%20GMT	http://withemes.com/norris/?p=49	/Users/TheViking/websites/Norris/withemes.com/norris/index0012.html	(from http://withemes.com/norris/our-team/)
10:55:00	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2023%20Nov%202013%2009:54:56%20GMT	http://withemes.com/norris/?p=85	/Users/TheViking/websites/Norris/withemes.com/norris/index648c.html	(from http://withemes.com/norris/contact/)
10:55:02	433/433	UR-MC-	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Sat,%2023%20Nov%202013%2009:54:57%20GMT	http://withemes.com/norris/wp-content/uploads/2013/10/brand2.png	/Users/TheViking/websites/Norris/withemes.com/norris/wp-content/uploads/2013/10/brand2.png	(from http://withemes.com/norris/)
10:55:02	738/738	---MC-	200	added ('OK')	text/xml	etag:%22811834c1482a79148cc0d3bc569cf2a7%22	http://withemes.com/norris/contact/feed/	/Users/TheViking/websites/Norris/withemes.com/norris/contact/feed/index.html	(from http://withemes.com/norris/contact/)
10:55:04	433/433	UR-MC-	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Sat,%2023%20Nov%202013%2009:54:59%20GMT	http://withemes.com/norris/wp-content/plugins/wi-portfolio/js/jquery.waitforimages.js?ver=1.0	/Users/TheViking/websites/Norris/withemes.com/norris/wp-content/plugins/wi-portfolio/js/jquery.waitforimages5152.js	(from )
10:55:04	4717/4717	---M--	200	added ('OK')	image/png	etag:%223bbcede-126d-4e8866d6d8b80%22	http://withemes.com/norris/wp-content/uploads/2013/10/brand2.png	/Users/TheViking/websites/Norris/withemes.com/norris/wp-content/uploads/2013/10/brand2.png	(from )
10:55:04	433/433	UR-MC-	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Sat,%2023%20Nov%202013%2009:55:01%20GMT	http://withemes.com/norris/wp-content/plugins/wi-portfolio/images/loading.gif	/Users/TheViking/websites/Norris/withemes.com/norris/wp-content/plugins/wi-portfolio/images/loading.gif	(from )
10:55:06	9427/9427	---M--	200	added ('OK')	image/gif	etag:%223bc1464-24d3-4e888224535c0%22	http://withemes.com/norris/wp-content/plugins/wi-portfolio/images/loading.gif	/Users/TheViking/websites/Norris/withemes.com/norris/wp-content/plugins/wi-portfolio/images/loading.gif	(from )
10:55:06	433/433	UR-MC-	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Sat,%2023%20Nov%202013%2009:55:01%20GMT	http://withemes.com/norris/wp-content/plugins/wi-shortcodes/includes/images/next.png	/Users/TheViking/websites/Norris/withemes.com/norris/wp-content/plugins/wi-shortcodes/includes/images/next.png	(from )
10:55:07	2940/2940	---M--	200	added ('OK')	image/png	etag:%223bbcc6b-b7c-4eabbe0bb5540%22	http://withemes.com/norris/wp-content/plugins/wi-shortcodes/includes/images/next.png	/Users/TheViking/websites/Norris/withemes.com/norris/wp-content/plugins/wi-shortcodes/includes/images/next.png	(from )
10:55:09	433/433	UR-MC-	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Sat,%2023%20Nov%202013%2009:55:04%20GMT	http://withemes.com/norris/wp-content/themes/norris/images/white-rhombus-small@2x.png	/Users/TheViking/websites/Norris/withemes.com/norris/wp-content/themes/norris/images/white-rhombus-small@2x.png	(from http://withemes.com/norris/wp-content/themes/norris/style.css?ver=3.7.1)
10:55:09	433/433	UR-MC-	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Sat,%2023%20Nov%202013%2009:55:04%20GMT	http://withemes.com/norris/wp-content/themes/norris/css/icomoon/icomoon.eot?	/Users/TheViking/websites/Norris/withemes.com/norris/wp-content/themes/norris/css/icomoon/icomoond41d.eot	(from http://withemes.com/norris/wp-content/themes/norris/css/icomoon.css)
10:55:10	3149/3149	---M--	200	added ('OK')	image/png	etag:%223bc08fe-c4d-4eaa5074f8d00%22	http://withemes.com/norris/wp-content/themes/norris/images/white-rhombus-small@2x.png	/Users/TheViking/websites/Norris/withemes.com/norris/wp-content/themes/norris/images/white-rhombus-small@2x.png	(from )
10:55:26	27128/27128	---MC-	200	added ('OK')	text/html	date:Sat,%2023%20Nov%202013%2009:54:54%20GMT	http://withemes.com/norris/about-us/	/Users/TheViking/websites/Norris/withemes.com/norris/about-us/index.html	(from http://withemes.com/norris/our-team/)
10:55:26	0/-1	---M--	301	error ('')			http://withemes.com/norris/blog	/Users/TheViking/websites/Norris/withemes.com/norris/blog.13d.delayed	(from http://withemes.com/norris/lorem-ipsum-dolor-sit-amet/)
10:55:26	0/-1	---M--	301	error ('')			http://withemes.com/norris/shortcodes	/Users/TheViking/websites/Norris/withemes.com/norris/shortcodes.13e.delayed	(from http://withemes.com/norris/lorem-ipsum-dolor-sit-amet/)
10:55:31	804/804	---MC-	200	added ('OK')	text/xml	etag:%22811834c1482a79148cc0d3bc569cf2a7%22	http://withemes.com/norris/lorem-ipsum-dolor-sit-amet/feed/	/Users/TheViking/websites/Norris/withemes.com/norris/lorem-ipsum-dolor-sit-amet/feed/index.html	(from http://withemes.com/norris/lorem-ipsum-dolor-sit-amet/)
10:55:32	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2023%20Nov%202013%2009:55:27%20GMT	http://withemes.com/norris/?p=41	/Users/TheViking/websites/Norris/withemes.com/norris/indexcbb6.html	(from http://withemes.com/norris/lorem-ipsum-dolor-sit-amet/)
10:55:32	0/-1	---M--	301	error ('')			http://withemes.com/norris/blog	/Users/TheViking/websites/Norris/withemes.com/norris/blog.13f.delayed	(from http://withemes.com/norris/post-formar-link/)
10:55:32	0/-1	---M--	301	error ('')			http://withemes.com/norris/shortcodes	/Users/TheViking/websites/Norris/withemes.com/norris/shortcodes.140.delayed	(from http://withemes.com/norris/post-formar-link/)
10:55:35	774/774	---MC-	200	added ('OK')	text/xml	etag:%22811834c1482a79148cc0d3bc569cf2a7%22	http://withemes.com/norris/post-formar-link/feed/	/Users/TheViking/websites/Norris/withemes.com/norris/post-formar-link/feed/index.html	(from http://withemes.com/norris/post-formar-link/)
10:55:36	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2023%20Nov%202013%2009:55:32%20GMT	http://withemes.com/norris/?p=32	/Users/TheViking/websites/Norris/withemes.com/norris/index6c46.html	(from http://withemes.com/norris/post-formar-link/)
10:55:38	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2023%20Nov%202013%2009:55:33%20GMT	http://withemes.com/norris/?p=187	/Users/TheViking/websites/Norris/withemes.com/norris/indexc885.html	(from http://withemes.com/norris/vertical-image/)
10:55:38	0/-1	---M--	301	error ('')			http://withemes.com/norris/blog	/Users/TheViking/websites/Norris/withemes.com/norris/blog.141.delayed	(from http://withemes.com/norris/2013/09/)
10:55:38	0/-1	---M--	301	error ('')			http://withemes.com/norris/shortcodes	/Users/TheViking/websites/Norris/withemes.com/norris/shortcodes.142.delayed	(from http://withemes.com/norris/2013/09/)
10:56:06	36636/36636	---MC-	200	added ('OK')	text/html	date:Sat,%2023%20Nov%202013%2009:55:07%20GMT	http://withemes.com/norris/author/admin/page/2/	/Users/TheViking/websites/Norris/withemes.com/norris/author/admin/page/2/index.html	(from http://withemes.com/norris/author/admin/)
10:56:27	34238/34238	---MC-	200	added ('OK')	text/html	date:Sat,%2023%20Nov%202013%2009:55:35%20GMT	http://withemes.com/norris/2013/08/	/Users/TheViking/websites/Norris/withemes.com/norris/2013/08/index.html	(from http://withemes.com/norris/2013/09/)
10:56:42	35348/35348	---MC-	200	added ('OK')	text/html	date:Sat,%2023%20Nov%202013%2009:54:00%20GMT	http://withemes.com/norris/2013/10/12/	/Users/TheViking/websites/Norris/withemes.com/norris/2013/10/12/index.html	(from http://withemes.com/norris/2013/10/)
10:56:42	0/-1	---M--	301	error ('')			http://withemes.com/norris/blog	/Users/TheViking/websites/Norris/withemes.com/norris/blog.143.delayed	(from http://withemes.com/norris/2013/10/12/)
10:57:18	35007/35007	---MC-	200	added ('OK')	text/html	date:Sat,%2023%20Nov%202013%2009:56:03%20GMT	http://withemes.com/norris/2013/09/01/	/Users/TheViking/websites/Norris/withemes.com/norris/2013/09/01/index.html	(from http://withemes.com/norris/2013/09/)
10:57:18	0/-1	---M--	301	error ('')			http://withemes.com/norris/shortcodes	/Users/TheViking/websites/Norris/withemes.com/norris/shortcodes.144.delayed	(from http://withemes.com/norris/2013/10/12/)
10:57:20	35046/35046	---MC-	200	added ('OK')	text/html	date:Sat,%2023%20Nov%202013%2009:56:24%20GMT	http://withemes.com/norris/2013/09/07/	/Users/TheViking/websites/Norris/withemes.com/norris/2013/09/07/index.html	(from http://withemes.com/norris/2013/09/)
10:57:21	433/433	UR-MC-	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Sat,%2023%20Nov%202013%2009:57:17%20GMT	http://withemes.com/norris/wp-content/themes/norris/images/sidrbg/nami_@2X.png	/Users/TheViking/websites/Norris/withemes.com/norris/wp-content/themes/norris/images/sidrbg/nami_@2X.png	(from )
10:57:23	433/433	UR-MC-	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Sat,%2023%20Nov%202013%2009:57:18%20GMT	http://withemes.com/norris/wp-content/themes/norris/images/logo.png	/Users/TheViking/websites/Norris/withemes.com/norris/wp-content/themes/norris/images/logo.png	(from )
10:57:23	33765/33765	---MC-	200	added ('OK')	text/html	date:Sat,%2023%20Nov%202013%2009:56:39%20GMT	http://withemes.com/norris/2013/09/10/	/Users/TheViking/websites/Norris/withemes.com/norris/2013/09/10/index.html	(from http://withemes.com/norris/2013/09/)
10:57:24	3806/3806	---M--	200	added ('OK')	image/png	etag:%223bc11fa-ede-4eaa508cd0540%22	http://withemes.com/norris/wp-content/themes/norris/images/sidrbg/nami_@2X.png	/Users/TheViking/websites/Norris/withemes.com/norris/wp-content/themes/norris/images/sidrbg/nami_@2X.png	(from )
10:57:24	3764/3764	---M--	200	added ('OK')	image/png	etag:%223bc11d6-eb4-4eaa5066aab40%22	http://withemes.com/norris/wp-content/themes/norris/images/logo.png	/Users/TheViking/websites/Norris/withemes.com/norris/wp-content/themes/norris/images/logo.png	(from )
10:57:24	0/-1	---M--	301	error ('')			http://withemes.com/norris/blog	/Users/TheViking/websites/Norris/withemes.com/norris/blog.145.delayed	(from http://withemes.com/norris/about-us/)
10:57:24	0/-1	---M--	301	error ('')			http://withemes.com/norris/shortcodes	/Users/TheViking/websites/Norris/withemes.com/norris/shortcodes.146.delayed	(from http://withemes.com/norris/about-us/)
10:57:28	740/740	---MC-	200	added ('OK')	text/xml	etag:%22811834c1482a79148cc0d3bc569cf2a7%22	http://withemes.com/norris/about-us/feed/	/Users/TheViking/websites/Norris/withemes.com/norris/about-us/feed/index.html	(from http://withemes.com/norris/about-us/)
10:57:29	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2023%20Nov%202013%2009:57:25%20GMT	http://withemes.com/norris/?p=48	/Users/TheViking/websites/Norris/withemes.com/norris/index94b0.html	(from http://withemes.com/norris/about-us/)
10:57:31	433/433	UR-MC-	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Sat,%2023%20Nov%202013%2009:57:26%20GMT	http://withemes.com/norris/wp-content/uploads/2013/10/brand2.png	/Users/TheViking/websites/Norris/withemes.com/norris/wp-content/uploads/2013/10/brand2.png	(from )
10:57:31	4717/4717	---M--	200	added ('OK')	image/png	etag:%223bbcede-126d-4e8866d6d8b80%22	http://withemes.com/norris/wp-content/uploads/2013/10/brand2.png	/Users/TheViking/websites/Norris/withemes.com/norris/wp-content/uploads/2013/10/brand2.png	(from )
10:57:32	433/433	UR-MC-	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Sat,%2023%20Nov%202013%2009:57:28%20GMT	http://withemes.com/norris/wp-content/plugins/wi-portfolio/images/loading.gif	/Users/TheViking/websites/Norris/withemes.com/norris/wp-content/plugins/wi-portfolio/images/loading.gif	(from )
10:57:34	433/433	UR-MC-	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Sat,%2023%20Nov%202013%2009:57:29%20GMT	http://withemes.com/norris/wp-content/plugins/wi-shortcodes/includes/images/next.png	/Users/TheViking/websites/Norris/withemes.com/norris/wp-content/plugins/wi-shortcodes/includes/images/next.png	(from )
10:57:35	4926/4926	---M--	200	added ('OK')	application/javascript	etag:%223bc1477-133e-4eaa4cb2b6ec0%22	http://withemes.com/norris/wp-content/plugins/wi-portfolio/js/jquery.waitforimages.js?ver=1.0	/Users/TheViking/websites/Norris/withemes.com/norris/wp-content/plugins/wi-portfolio/js/jquery.waitforimages5152.js	(from )
10:57:35	9427/9427	---M--	200	added ('OK')	image/gif	etag:%223bc1464-24d3-4e888224535c0%22	http://withemes.com/norris/wp-content/plugins/wi-portfolio/images/loading.gif	/Users/TheViking/websites/Norris/withemes.com/norris/wp-content/plugins/wi-portfolio/images/loading.gif	(from )
10:57:36	433/433	UR-MC-	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Sat,%2023%20Nov%202013%2009:57:32%20GMT	http://withemes.com/norris/wp-content/themes/norris/images/white-rhombus-small@2x.png	/Users/TheViking/websites/Norris/withemes.com/norris/wp-content/themes/norris/images/white-rhombus-small@2x.png	(from )
10:57:37	2940/2940	---M--	200	added ('OK')	image/png	etag:%223bbcc6b-b7c-4eabbe0bb5540%22	http://withemes.com/norris/wp-content/plugins/wi-shortcodes/includes/images/next.png	/Users/TheViking/websites/Norris/withemes.com/norris/wp-content/plugins/wi-shortcodes/includes/images/next.png	(from )
10:57:37	0/-1	---M--	301	error ('')			http://withemes.com/norris/blog	/Users/TheViking/websites/Norris/withemes.com/norris/blog.147.delayed	(from http://withemes.com/norris/author/admin/page/2/)
10:57:40	43972/43972	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%223bc11b9-abc4-4eaa5052a3c00%22	http://withemes.com/norris/wp-content/themes/norris/css/icomoon/icomoon.eot?	/Users/TheViking/websites/Norris/withemes.com/norris/wp-content/themes/norris/css/icomoon/icomoond41d.eot	(from )
10:57:40	0/-1	---M--	301	error ('')			http://withemes.com/norris/shortcodes	/Users/TheViking/websites/Norris/withemes.com/norris/shortcodes.148.delayed	(from http://withemes.com/norris/author/admin/page/2/)
10:57:41	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2023%20Nov%202013%2009:57:37%20GMT	http://withemes.com/norris/author/admin/page/1/	/Users/TheViking/websites/Norris/withemes.com/norris/author/admin/page/1/index.html	(from http://withemes.com/norris/author/admin/page/2/)
10:57:43	34998/34998	---MC-	200	added ('OK')	text/html	date:Sat,%2023%20Nov%202013%2009:57:15%20GMT	http://withemes.com/norris/2013/09/12/	/Users/TheViking/websites/Norris/withemes.com/norris/2013/09/12/index.html	(from http://withemes.com/norris/2013/09/)
10:57:45	35740/35740	---MC-	200	added ('OK')	text/html	date:Sat,%2023%20Nov%202013%2009:57:19%20GMT	http://withemes.com/norris/2013/09/18/	/Users/TheViking/websites/Norris/withemes.com/norris/2013/09/18/index.html	(from http://withemes.com/norris/2013/09/)
10:57:48	49720/49720	---MC-	200	added ('OK')	text/html	date:Sat,%2023%20Nov%202013%2009:55:08%20GMT	http://withemes.com/norris/this-is-a-standard-post/?replytocom=4	/Users/TheViking/websites/Norris/withemes.com/norris/this-is-a-standard-post/index21b4.html	(from http://withemes.com/norris/this-is-a-standard-post/)
10:57:48	0/-1	---M--	301	error ('')			http://withemes.com/norris/blog	/Users/TheViking/websites/Norris/withemes.com/norris/blog.149.delayed	(from http://withemes.com/norris/2013/08/)
10:57:48	0/-1	---M--	301	error ('')			http://withemes.com/norris/shortcodes	/Users/TheViking/websites/Norris/withemes.com/norris/shortcodes.14a.delayed	(from http://withemes.com/norris/2013/08/)
10:57:48	0/-1	---M--	301	error ('')			http://withemes.com/norris/blog	/Users/TheViking/websites/Norris/withemes.com/norris/blog.14b.delayed	(from http://withemes.com/norris/2013/09/01/)
10:57:48	0/-1	---M--	301	error ('')			http://withemes.com/norris/shortcodes	/Users/TheViking/websites/Norris/withemes.com/norris/shortcodes.14c.delayed	(from http://withemes.com/norris/2013/09/01/)
10:57:48	0/-1	---M--	301	error ('')			http://withemes.com/norris/blog	/Users/TheViking/websites/Norris/withemes.com/norris/blog.14d.delayed	(from http://withemes.com/norris/2013/09/07/)
10:57:48	0/-1	---M--	301	error ('')			http://withemes.com/norris/shortcodes	/Users/TheViking/websites/Norris/withemes.com/norris/shortcodes.14e.delayed	(from http://withemes.com/norris/2013/09/07/)
10:57:48	0/-1	---M--	301	error ('')			http://withemes.com/norris/blog	/Users/TheViking/websites/Norris/withemes.com/norris/blog.14f.delayed	(from http://withemes.com/norris/2013/09/10/)
10:57:48	0/-1	---M--	301	error ('')			http://withemes.com/norris/shortcodes	/Users/TheViking/websites/Norris/withemes.com/norris/shortcodes.150.delayed	(from http://withemes.com/norris/2013/09/10/)
10:57:48	0/-1	---M--	301	error ('')			http://withemes.com/norris/blog	/Users/TheViking/websites/Norris/withemes.com/norris/blog.151.delayed	(from http://withemes.com/norris/2013/09/12/)
10:57:48	0/-1	---M--	301	error ('')			http://withemes.com/norris/shortcodes	/Users/TheViking/websites/Norris/withemes.com/norris/shortcodes.152.delayed	(from http://withemes.com/norris/2013/09/12/)
10:57:48	0/-1	---M--	301	error ('')			http://withemes.com/norris/blog	/Users/TheViking/websites/Norris/withemes.com/norris/blog.153.delayed	(from http://withemes.com/norris/2013/09/18/)
10:57:48	0/-1	---M--	301	error ('')			http://withemes.com/norris/shortcodes	/Users/TheViking/websites/Norris/withemes.com/norris/shortcodes.154.delayed	(from http://withemes.com/norris/2013/09/18/)
10:57:49	433/433	UR-MC-	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Sat,%2023%20Nov%202013%2009:57:45%20GMT	http://withemes.com/norris/wp-content/themes/norris/images/sidrbg/nami_@2X.png	/Users/TheViking/websites/Norris/withemes.com/norris/wp-content/themes/norris/images/sidrbg/nami_@2X.png	(from )
10:57:50	433/433	UR-MC-	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Sat,%2023%20Nov%202013%2009:57:46%20GMT	http://withemes.com/norris/wp-content/themes/norris/images/logo.png	/Users/TheViking/websites/Norris/withemes.com/norris/wp-content/themes/norris/images/logo.png	(from )
10:57:50	3806/3806	---M--	200	added ('OK')	image/png	etag:%223bc11fa-ede-4eaa508cd0540%22	http://withemes.com/norris/wp-content/themes/norris/images/sidrbg/nami_@2X.png	/Users/TheViking/websites/Norris/withemes.com/norris/wp-content/themes/norris/images/sidrbg/nami_@2X.png	(from )
10:57:50	3764/3764	---M--	200	added ('OK')	image/png	etag:%223bc11d6-eb4-4eaa5066aab40%22	http://withemes.com/norris/wp-content/themes/norris/images/logo.png	/Users/TheViking/websites/Norris/withemes.com/norris/wp-content/themes/norris/images/logo.png	(from )
10:57:51	433/433	UR-MC-	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Sat,%2023%20Nov%202013%2009:57:47%20GMT	http://withemes.com/norris/wp-content/uploads/2013/10/brand2.png	/Users/TheViking/websites/Norris/withemes.com/norris/wp-content/uploads/2013/10/brand2.png	(from )
10:57:51	433/433	UR-MC-	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Sat,%2023%20Nov%202013%2009:57:47%20GMT	http://withemes.com/norris/wp-content/plugins/wi-portfolio/js/jquery.waitforimages.js?ver=1.0	/Users/TheViking/websites/Norris/withemes.com/norris/wp-content/plugins/wi-portfolio/js/jquery.waitforimages5152.js	(from )
10:57:52	4926/4926	---M--	200	added ('OK')	application/javascript	etag:%223bc1477-133e-4eaa4cb2b6ec0%22	http://withemes.com/norris/wp-content/plugins/wi-portfolio/js/jquery.waitforimages.js?ver=1.0	/Users/TheViking/websites/Norris/withemes.com/norris/wp-content/plugins/wi-portfolio/js/jquery.waitforimages5152.js	(from )
10:57:52	433/433	UR-MC-	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Sat,%2023%20Nov%202013%2009:57:48%20GMT	http://withemes.com/norris/wp-content/plugins/wi-portfolio/images/loading.gif	/Users/TheViking/websites/Norris/withemes.com/norris/wp-content/plugins/wi-portfolio/images/loading.gif	(from )
10:57:52	433/433	UR-MC-	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Sat,%2023%20Nov%202013%2009:57:48%20GMT	http://withemes.com/norris/wp-content/plugins/wi-shortcodes/includes/images/next.png	/Users/TheViking/websites/Norris/withemes.com/norris/wp-content/plugins/wi-shortcodes/includes/images/next.png	(from )
10:57:53	9427/9427	---M--	200	added ('OK')	image/gif	etag:%223bc1464-24d3-4e888224535c0%22	http://withemes.com/norris/wp-content/plugins/wi-portfolio/images/loading.gif	/Users/TheViking/websites/Norris/withemes.com/norris/wp-content/plugins/wi-portfolio/images/loading.gif	(from )
10:57:53	2940/2940	---M--	200	added ('OK')	image/png	etag:%223bbcc6b-b7c-4eabbe0bb5540%22	http://withemes.com/norris/wp-content/plugins/wi-shortcodes/includes/images/next.png	/Users/TheViking/websites/Norris/withemes.com/norris/wp-content/plugins/wi-shortcodes/includes/images/next.png	(from )
10:57:53	433/433	UR-MC-	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Sat,%2023%20Nov%202013%2009:57:49%20GMT	http://withemes.com/norris/wp-content/themes/norris/css/icomoon/icomoon.eot?	/Users/TheViking/websites/Norris/withemes.com/norris/wp-content/themes/norris/css/icomoon/icomoond41d.eot	(from )
10:57:55	43972/43972	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%223bc11b9-abc4-4eaa5052a3c00%22	http://withemes.com/norris/wp-content/themes/norris/css/icomoon/icomoon.eot?	/Users/TheViking/websites/Norris/withemes.com/norris/wp-content/themes/norris/css/icomoon/icomoond41d.eot	(from )
10:57:59	34897/34897	---MC-	200	added ('OK')	text/html	date:Sat,%2023%20Nov%202013%2009:57:49%20GMT	http://withemes.com/norris/2013/05/	/Users/TheViking/websites/Norris/withemes.com/norris/2013/05/index.html	(from http://withemes.com/norris/2013/08/)
10:58:01	34253/34253	---MC-	200	added ('OK')	text/html	date:Sat,%2023%20Nov%202013%2009:57:45%20GMT	http://withemes.com/norris/2013/08/15/	/Users/TheViking/websites/Norris/withemes.com/norris/2013/08/15/index.html	(from http://withemes.com/norris/2013/08/)
10:58:01	0/-1	---M--	301	error ('')			http://withemes.com/norris/blog	/Users/TheViking/websites/Norris/withemes.com/norris/blog.155.delayed	(from http://withemes.com/norris/2013/08/15/)
10:58:01	0/-1	---M--	301	error ('')			http://withemes.com/norris/shortcodes	/Users/TheViking/websites/Norris/withemes.com/norris/shortcodes.156.delayed	(from http://withemes.com/norris/2013/08/15/)
10:58:02	433/433	UR-MC-	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Sat,%2023%20Nov%202013%2009:57:58%20GMT	http://withemes.com/norris/wp-content/themes/norris/images/sidrbg/nami_@2X.png	/Users/TheViking/websites/Norris/withemes.com/norris/wp-content/themes/norris/images/sidrbg/nami_@2X.png	(from )
10:58:03	433/433	UR-MC-	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Sat,%2023%20Nov%202013%2009:57:59%20GMT	http://withemes.com/norris/wp-content/themes/norris/images/logo.png	/Users/TheViking/websites/Norris/withemes.com/norris/wp-content/themes/norris/images/logo.png	(from )
10:58:03	433/433	UR-MC-	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Sat,%2023%20Nov%202013%2009:57:59%20GMT	http://withemes.com/norris/wp-content/plugins/wi-portfolio/js/jquery.waitforimages.js?ver=1.0	/Users/TheViking/websites/Norris/withemes.com/norris/wp-content/plugins/wi-portfolio/js/jquery.waitforimages5152.js	(from )
10:58:03	433/433	UR-MC-	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Sat,%2023%20Nov%202013%2009:57:59%20GMT	http://withemes.com/norris/wp-content/plugins/wi-portfolio/images/loading.gif	/Users/TheViking/websites/Norris/withemes.com/norris/wp-content/plugins/wi-portfolio/images/loading.gif	(from )
10:58:03	4926/4926	---M--	200	added ('OK')	application/javascript	etag:%223bc1477-133e-4eaa4cb2b6ec0%22	http://withemes.com/norris/wp-content/plugins/wi-portfolio/js/jquery.waitforimages.js?ver=1.0	/Users/TheViking/websites/Norris/withemes.com/norris/wp-content/plugins/wi-portfolio/js/jquery.waitforimages5152.js	(from )
